place_id,place_name,latitude,longitude,category,subcategory,address,rating,rating_normalized,tags,source,osm_id,website,phone,opening_hours,cuisine,description,wheelchair,fee,image,is_free,is_open_24h,price_level,category_label
OPE_13598173707,Manhood,18.558346,73.792539,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,13598173707,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11258981692,Manish Super Market,18.510864,73.790288,shopping,supermarket,"Borse Hospital Road, Pune, 411038",N/A,,shopping|retail|market,openstreetmap,11258981692,N/A,N/A,Mo-Su 09:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6110873378,Manyavar,18.504243,73.820743,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,6110873378,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_4265099883,Manyavar,18.515553,73.853615,shopping,clothes,"689, Bajirao Road",N/A,,shopping|retail|market,openstreetmap,4265099883,https://www.manyavar.com/,+912024462770,Mo-Su 10:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6357540211,Mataji Super Market,18.460079,73.827215,shopping,supermarket,"Yashoda Residency, A Wing, Sadashiv Dangat Nagar",N/A,,shopping|retail|market,openstreetmap,6357540211,N/A,N/A,Mo-Su 06:00-22:30,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9975580509,Mateshwari Super Market,18.54382,73.792653,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,9975580509,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13546434295,Matoshree Collection,18.447229,73.80993,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,13546434295,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13598166297,Max,18.563973,73.778361,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,13598166297,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_7083553553,Maxx,18.633389,73.800467,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,7083553553,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10108645137,Mayur Agency,18.480115,73.827301,shopping,supermarket,"Hingne Internal Road, Pune, 411051",N/A,,shopping|retail|market,openstreetmap,10108645137,N/A,07304657338,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13583153869,Meenari,18.556239,73.794416,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,13583153869,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_4666734489,Mega Mart,18.507431,73.805601,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,4666734489,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13380368152,Mega Smart Mart,18.549471,73.915549,shopping,supermarket,"vadgaonsheri, 411014",N/A,,shopping|retail|market,openstreetmap,13380368152,N/A,088559 83572,Mo-Su 08:00-21:30,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_256435616,Megacentre,18.503924,73.925946,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,256435616,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_263797370,Megamart,18.586979,73.833445,shopping,mall,N/A,N/A,,shopping|retail|market,openstreetmap,263797370,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_546289209,Megamart Shop,18.545961,73.904599,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,546289209,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6128879913,Men'S Avenue,18.566315,73.771125,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,6128879913,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13629462843,Mens Wear,18.501016,73.951844,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,13629462843,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_5589975164,Mk'S World,18.587996,73.784014,shopping,clothes,"Mahalaxmi Complex, shop no 6",N/A,,shopping|retail|market,openstreetmap,5589975164,N/A,7745085111,Mo-Su 10:30-22:30,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13620069744,Monta Mart,18.508787,73.958225,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,13620069744,N/A,N/A,N/A,N/A,N/A,limited,N/A,N/A,False,False,budget,Shopping
OPE_3657496186,More,18.517313,73.780426,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,3657496186,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_2183552800,More,18.550808,73.939254,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,2183552800,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_5518035208,More Quality Store,18.58795,73.784405,shopping,mall,N/A,N/A,,shopping|retail|market,openstreetmap,5518035208,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9201582639,More Supermarket,18.603795,73.909741,shopping,supermarket,"S No.-281, Porwal Road, Pune, 411047",N/A,,shopping|retail|market,openstreetmap,9201582639,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_1178003996,Mspace Mall,18.629485,73.808184,shopping,mall,N/A,N/A,,shopping|retail|market,openstreetmap,1178003996,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13144484750,Mufti,18.649649,73.838967,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,13144484750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13169236414,N C L  Market (Goel Market),18.540349,73.815855,shopping,marketplace,N/A,N/A,,shopping|retail|market,openstreetmap,13169236414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13644823992,Nandan Jwellers,18.636831,73.769777,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,13644823992,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10172963310,Nandkumar Collection,18.512932,73.845636,shopping,clothes,"700, R. B. Kumthekar Marg, Pune, 411030",N/A,,shopping|retail|market,openstreetmap,10172963310,N/A,N/A,Mo-Su 10:00-21:30,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9507918307,National Shop,18.510928,73.8293,shopping,supermarket,"Vishnushastri Chiplunkar Path, Pune, 411004",N/A,,shopping|retail|market,openstreetmap,9507918307,N/A,N/A,Mo-Sa 08:00-22:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10250100119,Natraj Super Market,18.5545,73.804926,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,10250100119,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13624316770,New Balaji Traders,18.499323,73.842703,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,13624316770,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10108645138,New Govind Traders,18.480047,73.827427,shopping,supermarket,"Hingane Internal Road, Pune, 411051",N/A,,shopping|retail|market,openstreetmap,10108645138,N/A,09372227779,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10206551278,New Krishna Jewellers,18.444217,73.785505,shopping,jewelry,"Kolhewadi Road, Pune, 411024",N/A,,shopping|retail|market,openstreetmap,10206551278,N/A,7721862826,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10222924236,New Krishna Jewellers,18.444329,73.785514,shopping,jewelry,"Kolhewadi Road, Pune, 411024",N/A,,shopping|retail|market,openstreetmap,10222924236,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9941718252,New Malhar Mart,18.464194,73.978849,shopping,supermarket,"Fursungi-Wadki Road, Pune, 412308",N/A,,shopping|retail|market,openstreetmap,9941718252,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_1040469594,Nice Mart,18.520242,73.766716,shopping,supermarket,"Uttamnagar road, Bavdhan Budruk, 411021",N/A,,shopping|retail|market,openstreetmap,1040469594,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_12651982278,Nike,18.507376,73.804864,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,12651982278,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_5832438798,Nizkaya,18.518185,73.837772,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,5832438798,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13380522411,Nyati Plaza,18.549533,73.937358,shopping,mall,"Kharadi Road, Pune, 411014",N/A,,shopping|retail|market,openstreetmap,13380522411,N/A,N/A,Mo-Su 10:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10833433601,Om Fashion,18.599605,73.774787,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,10833433601,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,False,False,budget,Shopping
OPE_3768567965,Om Sai Collection,18.474786,73.822578,shopping,clothes,"Shop No. 4/5 (Survey No. 15), Sinhagad Road, Pune",N/A,,shopping|retail|market,openstreetmap,3768567965,N/A,02065116521,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_8281187610,Om Sai Dhanya Bhandar,18.588631,73.781887,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,8281187610,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10725998257,Om Super Market,18.601859,73.815247,shopping,marketplace,N/A,N/A,,shopping|retail|market,openstreetmap,10725998257,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13384688361,Om Supermarket,18.589254,73.862508,shopping,supermarket,Pune,N/A,,shopping|retail|market,openstreetmap,13384688361,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10285672361,Orgpick,18.595378,73.766936,shopping,supermarket,Mhatoba Road,N/A,,shopping|retail|market,openstreetmap,10285672361,https://www.orgpick.com,+91 90280 49567,07:30-20:00; Mo[-1] off,N/A,N/A,no,N/A,N/A,False,False,budget,Shopping
OPE_11561312664,Origins,18.560946,73.813632,shopping,clothes,"Sanghvi Kesari Road, Pune, 411007",N/A,,shopping|retail|market,openstreetmap,11561312664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_1599563269,P N Gadgil,18.510242,73.819003,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,1599563269,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13461268169,P. N. Gadgil,18.564888,73.77466,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,13461268169,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6131097722,P. N. Gadgil & Sons,18.564015,73.80719,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,6131097722,N/A,N/A,"PH,Tu-Su 11:00-20:30",N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6199355633,P. N. Gadgil Jewellers,18.556383,73.808954,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,6199355633,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_5832438793,Pallod,18.518126,73.838922,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,5832438793,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6131097708,Panchali,18.56044,73.808942,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,6131097708,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9990670173,Panchali,18.595295,73.769362,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,9990670173,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_3022118148,Pantaloons,18.531313,73.829719,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,3022118148,N/A,N/A,N/A,N/A,N/A,limited,N/A,N/A,False,False,budget,Shopping
OPE_6113341862,Pantaloons,18.508527,73.79166,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,6113341862,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9401950403,Pantaloons,18.563383,73.776505,shopping,clothes,"Amar Business Zone, Gopal Hari Deshmukh Marg, Pune, 411045",N/A,,shopping|retail|market,openstreetmap,9401950403,https://www.pantaloons.com/,+918657965637,Mo-Su 11:00-21:30,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_5554773680,Pantaloons,18.64793,73.787732,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,5554773680,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11726320393,Pantaloons,18.596923,73.796034,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,11726320393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9202141603,Panthloons,18.604065,73.909937,shopping,clothes,"Porwal Road, Pune, 411047",N/A,,shopping|retail|market,openstreetmap,9202141603,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11329207932,Papermint Kids Factory Outlet,18.457051,73.803915,shopping,clothes,"Sinhagad Road, Pune, 411041",N/A,,shopping|retail|market,openstreetmap,11329207932,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10206551275,Parameshwar Collection,18.444417,73.785445,shopping,clothes,"Kolhewadi Road, Pune, 411024",N/A,,shopping|retail|market,openstreetmap,10206551275,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6131097709,Parihar,18.560431,73.808782,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,6131097709,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_1737337085,Parmar Tailer,18.642931,73.771756,shopping,marketplace,N/A,N/A,,shopping|retail|market,openstreetmap,1737337085,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9559774765,Pashan Vegetable Market,18.537632,73.794161,shopping,marketplace,"Pashan-Sus Road, Pune, 411021",N/A,,shopping|retail|market,openstreetmap,9559774765,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_5695621981,Patanjali Store,18.45967,73.786046,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,5695621981,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13380880732,Pawan Traders,18.637263,73.844716,shopping,supermarket,"Lakshmi Road, pune",N/A,,shopping|retail|market,openstreetmap,13380880732,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11097589656,Pebbles,18.560506,73.813433,shopping,clothes,"Sanghvi Kesari Road, Pune, 411007",N/A,,shopping|retail|market,openstreetmap,11097589656,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_7062711326,People,18.636208,73.796396,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,7062711326,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10536188710,Pepe Jeans,18.55383,73.937187,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,10536188710,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6183911097,Peter England,18.502771,73.81754,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,6183911097,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11561312668,Peter England,18.560848,73.812257,shopping,clothes,"Sanghvi Kesari Road, Pune, 411007",N/A,,shopping|retail|market,openstreetmap,11561312668,https://peterengland.abfrl.in,+91 20 4005 7779,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_3837531775,Peter England,18.517492,73.843912,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,3837531775,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10567046711,Peter England,18.556721,73.937568,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,10567046711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10269779899,Peter England,18.600613,73.763675,shopping,clothes,"Shop 6, Datta Mandir Road",N/A,,shopping|retail|market,openstreetmap,10269779899,N/A,N/A,11:00-21:30,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_169256025,Phoenix Marketcity,18.562096,73.916734,shopping,mall,"207, Viman Nagar Road, Pune, 411014",N/A,,shopping|retail|market,openstreetmap,169256025,https://www.phoenixmarketcity.com/pune,+91 020 6689 0085,Mo-Su 11:00-21:30,N/A,N/A,N/A,N/A,Category:Phoenix Marketcity (Pune),False,False,budget,Shopping
OPE_11561501965,Planet Fashion,18.560822,73.81136,shopping,clothes,"Sanghvi Kesari Road, Pune, 411007",N/A,,shopping|retail|market,openstreetmap,11561501965,https://www.planetfashion.in,+91 20 4005 8048,Mo-Fr 09:00-22:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6327225488,Platinum Super Market,18.555879,73.76675,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,6327225488,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6199355634,Png Brothers,18.556493,73.808927,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,6199355634,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11061383052,Png Silvostyle,18.559997,73.80928,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,11061383052,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_5713386292,Pooja Super Market,18.550862,73.791904,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,5713386292,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13620849113,Poona Supermarket,18.44551,73.809804,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,13620849113,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13637448480,Poonam Collection,18.517203,73.841496,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,13637448480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_2787019789,Poonam Textiles,18.516972,73.843434,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,2787019789,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10108645140,Pragati Saree Center,18.479964,73.827622,shopping,clothes,"Hingane Internal Road, Pune, 411051",N/A,,shopping|retail|market,openstreetmap,10108645140,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_160919295,Prakash Woolen Cloths,18.517687,73.856317,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,160919295,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_1459187839,Prem Mart,18.639806,73.845129,shopping,supermarket,"Vaishnao Mata Marg, pune",N/A,,shopping|retail|market,openstreetmap,1459187839,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10117686068,Prem Supermarket,18.536197,73.899807,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,10117686068,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_756176584,Premier Plaza,18.635972,73.796256,shopping,mall,N/A,N/A,,shopping|retail|market,openstreetmap,756176584,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_752309303,Previa,18.649895,73.839901,shopping,mall,N/A,N/A,,shopping|retail|market,openstreetmap,752309303,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_359811354,Pride Supermarket,18.539782,73.898531,shopping,supermarket,"00, Lane 5, Pune, 411001",N/A,,shopping|retail|market,openstreetmap,359811354,https://www.pridesupermarket.com,02228769584,Mo-Su 08:00-22:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_2787019790,Priyanka,18.516914,73.843383,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,2787019790,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9916644098,Pro Natural,18.634068,73.812877,shopping,supermarket,"Building No. 61 (Mayur), Flat No. 6 (First floor), Masulkar Colony, Pimpri-Chinchwad, Pune, 411018",N/A,,shopping|retail|market,openstreetmap,9916644098,N/A,+91 99218 13026,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11097589655,Puma,18.5605,73.813333,shopping,clothes,"Sanghvi Kesari Road, Pune, 411007",N/A,,shopping|retail|market,openstreetmap,11097589655,N/A,+91 20 4130 1938,Mo-Su 11:00-21:30,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_12484474401,Puma,18.56118,73.806834,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,12484474401,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10536188809,Puma,18.553904,73.937198,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,10536188809,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_7083553551,Puma,18.63301,73.800539,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,7083553551,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_7134839245,Puma,18.628775,73.784387,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,7134839245,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13144484749,Puma,18.649612,73.839038,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,13144484749,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9802034817,Puma Factory Outlet,18.556633,73.794095,shopping,clothes,Gopal Hari Deshmukh Marg,N/A,,shopping|retail|market,openstreetmap,9802034817,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9298532807,Purohit Sweets,18.511539,73.866411,shopping,supermarket,"196, Bhawani Peth , Palkhi Chowk, Pune, 411042",N/A,,shopping|retail|market,openstreetmap,9298532807,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10723089938,Pushpanjali,18.595913,73.771171,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,10723089938,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_8906220335,Quick Basket,18.464222,73.923167,shopping,supermarket,"B1 Nimah Sq, Nyati Estate Road, Pune, 411060",N/A,,shopping|retail|market,openstreetmap,8906220335,https://quickbasket.store,+91 930 791 0979,24/7,N/A,N/A,N/A,N/A,N/A,False,True,budget,Shopping
OPE_9495029415,Raj,18.510458,73.833996,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,9495029415,N/A,N/A,Mo-Su 10:00-22:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_8711632386,Raj Cloth Centre,18.456837,73.819432,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,8711632386,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10689997733,Rajashree Market,18.643842,73.754847,shopping,supermarket,"Ravet, Pune, 412101",N/A,,shopping|retail|market,openstreetmap,10689997733,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_2928753030,Rajmal Lakhichand Jewellers,18.509384,73.832312,shopping,jewelry,"27/2, Gulawani Maharaj Rd, Pune, 411004",N/A,,shopping|retail|market,openstreetmap,2928753030,N/A,020 2545 7744,10:30-20:30,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10747799112,Rajmata Jijau Vegetable Market,18.597803,73.905055,shopping,marketplace,N/A,N/A,,shopping|retail|market,openstreetmap,10747799112,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_1839836674,Raju Pardeshi Tailor,18.47061,73.855221,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,1839836674,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_8361154881,Ram Super Market,18.588358,73.782045,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,8361154881,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_3610702763,Ramesh Dyeing,18.474006,73.821463,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,3610702763,N/A,02024355024,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11159366027,Rangchata Kurti Hub,18.557536,73.793295,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,11159366027,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_7083553568,Ranka,18.634501,73.798045,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,7083553568,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_3535081955,Ranka Jewellers,18.482987,73.826837,shopping,jewelry,"Survey No. 19, Sinhagad Road",N/A,,shopping|retail|market,openstreetmap,3535081955,http://rankajewellerspune.com,02024349733,Tu-Su 10:30-20:30,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10560814384,Ranka Jewellers,18.462012,73.889922,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,10560814384,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11111744743,Ranka Jewellers,18.5545,73.79835,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,11111744743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10065053572,Raspberry,18.595347,73.769562,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,10065053572,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
